person_id,dept_id,start_date,end_date,is_current
c29f947e-6bdf-4f95-9138-ee38de0522eb,091925,1997-08-04,2005-12-12,False
468e97bd-fb4a-4963-8d52-f9bf5e2dbbf4,091925,1991-05-31,2003-12-31,False
6718bb4b-d69c-47b4-8207-c5597a2b9b48,091925,2017-03-27,,True
e8795350-6c19-4279-899d-9d2ab9b5fd88,091925,2005-09-15,2012-11-28,False
3850283a-f075-4ca3-b8af-ac948dbf30ba,091925,2002-09-15,2009-10-27,False
ecbf585b-5b33-4159-93f1-1701b00c5bac,091925,1999-08-20,,True
dfd5c076-2656-4be4-8540-43e67c4f53cf,091925,2017-02-14,,True
4aae0a29-7da9-4277-910f-e5a930ee3b92,091925,2001-01-13,2002-11-28,False
2fe2b37b-a10f-4d37-af8d-02223fc7e022,091925,2007-05-03,,True
8336c3e1-7d3d-4da9-9b30-1dcf91e65375,091925,1998-10-22,,True
8a4d66f0-7ec9-416f-8483-95c8a144b05e,091925,2002-06-26,,True
a7b89064-950a-4da5-b420-75e0384fe0e6,091925,1996-10-17,2008-11-18,False
3f70908f-8bd7-4064-867c-e8da0e742d4c,091925,2012-06-26,2019-11-30,False
ac2de5df-17ef-4a5e-a91e-6449395e48af,091925,2018-09-05,2019-12-16,False
1c6e480c-ef56-42dd-93d9-22a205f4eace,091925,2009-12-27,,True
dd169504-f6a7-4189-a003-522b702894b3,091925,1999-08-27,,True
92bac173-7119-4d30-a2c6-0674c2bb3b8c,091925,2003-10-10,,True
fa76b419-cfb2-45fe-b1a1-58c0f2c17510,091925,2015-10-19,2016-11-29,False
1ead6638-708d-498d-ad73-6a87a9a7000a,091925,2006-11-24,,True
e898763a-7e2a-46e7-9f7a-7ce9123b15b5,091925,1997-01-19,2019-03-23,False
dcbdc567-2cca-4920-b0bc-a038f8be2257,091925,2000-07-05,,True
c7472625-6fd8-4ae9-b317-296b97487c07,091925,2009-08-28,2009-10-31,False
4fea9def-4e25-461f-9442-481de6a6f200,091925,2000-11-16,,True
8210168d-6d1c-4131-b837-42985de36a3b,091925,2004-09-11,,True
777febee-c0a6-44f3-a357-77a09c9d9e3b,091925,1996-04-09,,True
0f3abeb7-ba31-4513-bef9-d5fdddb74f89,091925,1999-05-23,2005-11-28,False
7d8664fb-ec84-4189-ad77-7dcabaefcbf5,091925,2001-09-30,,True
1c1f54f4-1ced-4cd2-b351-255b6e9b262f,091925,2007-07-29,2013-10-30,False
8dfeb127-1573-4167-ae37-b9c7750af92c,091925,1999-12-03,2011-12-24,False
3030bacf-7ff9-4098-b9e6-8d71e63bb678,091925,2005-04-07,,True
5e7813dd-dabd-49d2-9772-f2dea1643601,091925,1994-02-20,2017-12-24,False
d4b6ad85-6da2-4b62-9d16-899791b830f5,091925,2011-09-08,2014-10-12,False
22143163-7bd2-4a29-b7a3-423f70e5c3f8,091925,2012-08-04,,True
88a731ac-a3ee-4a77-956b-7e791198dada,091925,1995-07-21,,True
611f8c85-40c6-49ca-bc3c-aff60cfb96b5,091925,1999-06-10,,True
1e116405-b1bd-4f97-9c24-8daf4f264a01,091925,1997-09-24,,True
fa83dfc4-837c-450e-9cd2-0fa841e25a2a,091925,1995-01-27,,True
3d0361a4-3644-4492-af25-65c802aec374,091925,2017-05-29,,True
f0edd21d-fa3d-4d28-b560-ff3b685eee09,091925,1993-06-10,,True
e92d673a-88e0-4a63-98d6-39d5ded5dca7,091925,2018-03-28,,True
f0418705-0582-469f-b042-eb47afe4ca59,091925,2000-03-24,2014-08-30,False
09066a78-528f-4996-b677-6a69daabbeb0,091925,2013-06-26,2015-11-28,False
6d49ed16-935f-4c9d-95da-de42f7e40cb9,091925,2017-11-29,2018-12-31,False
ece2e025-dc97-4936-a71c-02698fc874cc,091925,2011-02-06,,True
cd7ff7e0-475b-4c68-8acf-bbacdafe57c9,091925,1990-05-13,,True
97985130-93a0-4e63-971f-97d9bed5c57b,091925,1999-10-24,,True
fa6e0634-e406-40cf-951e-5a91148deb14,091925,2012-04-02,2013-12-12,False
4ace8d81-1430-45e0-820b-3ea5e2818501,091925,2011-09-30,,True
61aaa559-f37d-45de-abbd-e62bdfe27c23,091925,1999-06-20,2006-08-23,False
4643c480-1c7a-4f80-993f-f9c268d382c2,091925,2004-12-20,,True
1730102b-310d-4fa7-8189-3205341a71cf,091925,2014-09-26,,True
02f50a7b-26da-4e0f-9983-b38f04ad4f4b,091925,2009-02-17,2016-11-29,False
93366c3d-ee30-4cc8-9004-0add66e7d7a9,091925,2019-10-04,,True
7067ec24-1624-4e7d-b879-14d3a4fe52c3,091925,1995-06-28,,True
1b4dbf42-cc71-4537-8133-55bf432e2c94,091925,2012-10-16,2013-12-29,False
187aadae-462b-47ca-9bc2-f213aaf8f6b3,091925,1994-09-14,,True
7514d767-dfe0-422d-8f0f-0433601b5a29,091925,2011-05-24,,True
c3fcde92-f45e-4efa-91b2-865e379c04b0,091925,2013-04-19,2013-05-26,False
b4d15c30-5622-4178-a585-13c59ae97ac5,091925,1992-09-02,1994-11-04,False
a7baee25-7555-477c-a4d8-bdc19acc3b72,091925,1995-03-25,,True
68c0932e-e425-4986-8f34-0fbe5f4b7114,091925,2002-08-28,,True
602c07db-ba99-4274-b016-29efbbedc15b,091925,2011-09-05,,True
0adb467f-1848-4fbb-bf9f-2312716dc893,091925,2002-09-05,2009-10-30,False
0cf94975-ed75-4af0-a009-0762c1e51096,091925,1999-08-22,2016-12-31,False
95b1aba6-728f-4bdc-9443-8d797694776f,091925,1997-04-15,2008-07-24,False
2bac69ee-ae95-4238-a6bd-a072c64e1352,091925,2018-12-25,2019-12-31,False
9ab27790-ad0b-4a0d-9d13-408803a35856,091925,2014-01-08,,True
83553e85-0e1d-42fe-9505-154fbed1eef3,091925,2004-10-22,2005-11-23,False
aabf9dfd-aea9-4aad-b59d-481a8956578d,091925,1997-09-07,,True
68692a47-0bfb-4fad-a69d-883f9e6f2de9,091925,1997-12-19,2008-12-23,False
ef238a16-808b-46fa-9c66-ef936acc44ce,091925,1994-11-17,2001-12-22,False
f4ebd215-4e64-4257-be3b-8930177ebaf1,091925,2007-10-29,,True
01ff3fa0-088a-4f4f-b7a1-acb6cb0a075a,091925,1991-06-28,,True
a6603157-e9d2-4441-b660-80642335432a,091925,2000-12-14,2014-12-24,False
d44b773c-d52b-471f-8d5c-f7925a8a8c81,091925,2014-09-16,,True
8ff6dda4-dd84-43e7-a6c8-6c9557b9d62c,091925,1994-08-30,,True
d833ad17-47b2-4df8-9797-06bbc8f2a044,091925,1994-07-08,,True
a84c2678-fa47-4a76-9281-f70f339641aa,091925,2019-08-28,,True
cbae7b96-2acb-4ce1-81ea-f8e0bed65ebb,091925,1996-01-09,,True
97a4849b-65d8-486c-baf9-83aff618f4bc,091925,2017-02-07,2019-11-14,False
14289306-3ea0-4a42-9989-fd41a9c3ed34,091925,2017-06-10,,True
a47ad360-8975-42ff-a951-812c6f790546,091925,1993-12-25,,True
c8d4dce2-a731-4a98-a1a0-697921dcd8f7,091925,1996-07-30,,True
c61cb446-c9c4-47a7-b647-d744a6ecfa51,091925,2002-08-18,2013-11-23,False
32b1eb18-e3cd-4872-a63f-45a2e85a1342,091925,2018-08-15,,True
fd4aa9d3-cb50-4193-a1e3-7df86796cef7,091925,2001-06-14,,True
e7740883-d8d0-4689-a967-568e9144f134,091925,1990-05-18,,True
ef2ec84d-c127-4849-850c-520597d27946,091925,1999-03-07,,True
ac5ea7a2-00ff-4524-8d81-8664503df797,091925,1997-08-18,,True
e90cf270-10f2-4a21-9ff0-ed4d70c612ca,091925,2005-12-21,2017-12-29,False
f7f894cf-6b89-4a97-b4fe-4ec4197bbc9a,091925,2015-06-06,2016-12-24,False
d984e8b9-53b4-4b06-9f11-0852b8a9370d,091925,2019-09-21,,True
128293c3-8286-408a-9ce1-b30103aa21e6,091925,1992-11-02,2016-12-16,False
b9d192c6-85b1-441d-9d96-23e52c2c3215,091925,2010-04-03,,True
1417e976-82d6-4ad0-ab1e-02ace081678a,091925,2001-01-20,2016-12-28,False
afb356e4-20fa-4b7c-a932-aa55eb11bc2d,091925,2007-09-14,,True
5cdcd740-e490-4a74-8607-3a82d8a20f62,091925,2007-05-01,,True
e3cded5e-6e56-4bd9-a9dc-5b40d1e1c56d,091925,2015-03-04,2015-12-09,False
0437fbcb-5cf6-4376-a69a-ae6c3df70dd3,091925,2009-09-09,2014-11-22,False
5b1c29c8-455e-4ccf-9b75-20edc8c4d57e,091925,2002-08-19,,True
6afcbcd6-3eaf-435e-8b57-7aacc7819bbc,091925,2017-02-21,2019-03-23,False
4a49401f-77d1-4756-89c4-eb72c1b746b4,091925,2002-09-16,,True
f06c7088-dfe1-4b33-bcda-f8cb2a6f4f4a,091925,1992-08-28,,True
88dbaf6b-d9cf-40a3-aca1-d8c6c1c705fc,091925,1993-09-30,,True
91246e7f-2cfd-42c1-98b4-a5af2a0dcfa5,091925,2012-10-16,2016-11-28,False
2b025a3d-b1ad-4af5-bd97-9ddbd06cd421,091925,2019-05-29,2019-07-31,False
ce975420-b29d-40a2-bd71-dedde5c0a22f,091925,1996-10-05,2018-12-08,False
e37eb2a0-6f0a-4197-8c29-5dbfa442ea13,091925,2008-04-19,,True
d3f469db-c9bf-4fc7-a511-dede4c1f958e,091925,1994-12-24,1997-12-25,False
33b64171-e15a-4822-b554-7f977c1f88d4,091925,1997-02-11,2016-12-31,False
aeb3138c-d068-4289-a08d-15f93f77a239,091925,2014-06-01,,True
5f82a13d-1182-45d3-872d-cad740c9d348,091925,2005-04-12,2013-11-26,False
edff4947-3195-4422-8e6b-32e142865503,091925,2008-11-13,,True
28eb5735-37b1-4112-af71-e184083855d4,091925,1992-05-05,,True
76fdb6b4-f141-4de8-8154-5b1aa974e6f6,091925,2013-07-11,2015-08-14,False
610fd057-eba4-4295-9dbc-0f189b1469a8,091925,1999-08-12,2007-09-17,False
7ec51f63-d857-4006-98b4-b7fa1db200e4,091925,2003-08-18,2019-12-20,False
ff46d05d-bd28-4b50-98e6-82d2a9847fc4,091925,2001-09-03,2011-11-04,False
f72ca3be-04d2-4bf7-96f5-b26087df0957,091925,2002-02-24,,True
b6f3be7c-3a8d-4c76-a0ac-8a05d2623ca7,091925,2011-07-06,2013-10-16,False
b37c913a-0cc3-4e1d-9243-afa8f36ece86,091925,1994-02-06,2007-07-20,False
b4bacad7-03cb-4a8b-89b6-a7512aa9ce5b,091925,2015-02-12,,True
a5dcb8b7-b413-4bbd-b6ad-ec851f214251,091925,1996-08-04,,True
023fb287-298e-4ef4-ba5f-3fb836592f7a,091925,2000-10-13,2010-12-24,False
196ea33d-d19b-4eaf-aba0-de8092185e51,091925,2016-11-20,,True
e5830915-6d77-48f8-82f9-d1c56a50086a,091925,2012-04-16,,True
95909e34-e81c-47c0-a621-af0895eba1b1,091925,1999-12-23,2015-12-29,False
d577054d-f2fb-45e9-8d64-b7fad6800735,091925,2016-07-12,,True
dcb031dc-5bcf-45b3-ab56-4b71db044ce1,091925,2007-03-22,,True
364dd40d-f245-462a-bfd8-061f538d5a17,091925,2004-12-07,2012-12-30,False
25f84eb0-540e-48a4-99a6-2ceb33276ec6,091925,2017-07-22,2018-09-27,False
5bf1d19b-b0d3-4509-b0dd-a01d61a33b0f,091925,2011-03-23,2017-10-25,False
b18a4fbe-22e3-4235-8a7f-e83e0e751807,091925,2009-08-19,2015-12-28,False
f3e4910f-8b55-4a33-9920-0ed9c9a0fe50,091925,2001-12-29,,True
15cce736-7ee4-493b-9f95-120686db681e,091925,2011-11-12,,True
081159ea-06a3-4ecd-a161-52a4bf60d729,091925,2011-11-13,2016-12-17,False
dff95134-be12-4f96-9a19-5c1880c2e71d,091925,1998-04-17,2014-08-25,False
7140adbd-30da-480c-a5fe-95b74de0e339,091925,2004-11-19,2008-12-20,False
299d7af7-015f-4b4f-adb9-5bad7243dc09,091925,1999-07-30,2001-08-31,False
23bb4893-bdb8-4a53-a678-83b6323a4a28,091925,2000-08-26,2006-12-29,False
d078a4b8-e24a-4783-b078-085c28909aff,091925,2004-12-23,2012-12-25,False
c9b617c3-84d6-4cb4-9613-9fc58901b6f1,091925,2015-12-04,2016-12-25,False
ffc222e5-f4d5-4b47-9373-2d91f3873c72,091925,2015-03-30,,True
eaf717fe-dad9-4bfd-b467-371983bb8bcb,091925,2000-09-14,,True
5999581c-93ee-4248-8466-12b78514be13,091925,1995-11-22,,True
6315542d-d959-40bc-b570-e7a076011246,091925,2018-04-15,,True
8cd0d436-bc8f-43e6-ba79-e04bfacec836,091925,1996-05-25,,True
2b711760-7828-4db7-a9ee-ea02d835a923,091925,2015-09-06,2017-11-13,False
6f54e420-763b-4b0b-9222-fa24e8c96246,091925,1998-11-28,2013-12-31,False
e4246321-09f0-4820-9591-f4192e4dba0f,091925,2002-10-04,,True
48056715-c1bc-48ab-a6c9-25d9f703921b,091925,2016-11-23,2018-12-26,False
3226971a-3bd2-49f2-a351-5843a702d132,091925,1997-05-04,2002-08-27,False
e3cece6d-afef-4b7e-ac97-c78927a65707,091925,2002-07-20,2006-12-27,False
334aa122-e987-4292-a71e-7262433b950b,091925,2005-11-18,2016-12-27,False
6a1b782c-ff78-4e3f-997b-8559643ef9c8,091925,1999-03-06,2009-11-26,False
6fadc3f2-036c-40d4-9061-40a1e84caa3d,091925,2001-01-16,2005-05-30,False
506ea82e-aad1-48b7-9f47-b6c55ab1d6bf,091925,2007-09-21,2014-11-29,False
d8a86369-91c9-4ffe-bf4f-b7803995851d,091925,2016-08-16,2017-09-26,False
a0996569-bdc4-4bad-a56e-fb5a73044fda,091925,2014-04-10,,True
db3bf156-ba98-4139-a747-f0a13e4009d2,091925,1995-08-19,,True
983bb4bc-d57d-4a6f-911d-c1b0d55071a5,091925,2008-02-09,,True
cd6fd069-3fcd-449b-8a1f-283d9a6d6a21,091925,1991-12-15,2009-12-29,False
611e6e17-5b99-4407-ae2a-edee517ec28a,091925,2016-11-25,2017-12-26,False
538ba6b3-53f1-41ea-bee7-4a163d32c2ed,091925,2001-02-15,,True
52b37970-bcfd-403d-a9e9-7fec00a5efdc,091925,2008-12-12,,True
c80c71b5-e054-49ac-a991-c77af92ff623,091925,2015-04-27,,True
5ef13761-e0b0-48f1-ab47-f4f2a5bbc8c3,091925,2009-09-06,2014-12-16,False
5766a62a-1aaf-4200-be6c-294a3365ff01,091925,1998-09-29,,True
8d91efa4-4643-4037-93a4-ab9f39efbe5f,091925,2015-07-30,,True
09e94025-c5a2-4083-85be-f68065e8827c,091925,1994-04-05,,True
03de1945-ea0c-4889-ae21-8c46cc85e9f1,091925,2011-07-16,2013-12-27,False
ebdc9d02-0066-43a7-a29b-0d3f8f265cc5,091925,2003-07-15,,True
0752c4c7-b73f-406a-adb0-bf97fd47c741,091925,1998-12-30,2010-12-31,False
bdc7d073-f907-4466-9bf3-e3c3c5d7767b,091925,1990-12-03,,True
bd31e7b1-06ec-4172-b99c-d242f7d7c1bb,091925,2001-02-26,,True
b61262b7-5751-4eb5-9bb2-2fbe3c4377ce,091925,2016-04-16,2018-10-30,False
3bcc85e6-d392-4416-9558-c304e7df7852,091925,2007-10-05,2016-12-31,False
7f6d493e-9582-4c4e-8a79-4311af2e8127,091925,2011-01-02,,True
5c315ec7-8b0d-4628-9f4c-168614995299,091925,1990-02-27,2017-05-31,False
612dff2d-800e-4ef3-bd99-d67d153137df,091925,2003-04-23,,True
43fd5374-d50d-4e40-887d-a8ba67d2b7ef,091925,2018-05-03,2019-08-06,False
33474e82-511a-40a6-9244-97e58543672f,091925,2018-11-06,2018-12-27,False
17459be0-8994-41dd-863b-ad30986d5ac1,091925,2012-04-14,2013-06-15,False
18a89732-e0ba-42c6-a79b-1132bfb80344,091925,1992-03-19,1999-12-30,False
9deb3cce-a57e-4364-b1b3-aff98cd78cf4,091925,1990-12-11,,True
a63fbe08-6471-4d2c-be53-e2eb8541c251,091925,2005-02-08,2011-04-12,False
fe6928ed-ba45-4b02-85f9-1a7818848794,091925,2001-05-05,,True
eddf5da9-79a4-48da-8649-8a58a201b23b,091925,2010-11-05,,True
7baa821d-3fab-4265-bc5d-af8f2869cd92,091925,2004-06-24,2010-12-30,False
a6396cf2-d1f8-47f7-9c31-f25a15724778,091925,2003-10-22,,True
ec0810e7-caeb-4e1f-8dd1-94fa458440fe,091925,1994-02-19,,True
43699e29-6d1a-42b0-bba0-e03b2908e603,091925,2000-03-08,,True
0c39a97c-7a0a-414b-ad5e-2a8ea7dc61f0,091925,2009-12-20,,True
54fcd03e-0276-4cfb-ab71-1f7e53bc0e03,091925,1996-09-20,2012-10-27,False
19f327fe-4a9d-4c78-adf9-a7d2a7a23c15,091925,1991-04-16,2003-06-20,False
701b5dc3-efc6-4bf6-a032-a12a90a3bb3c,091925,2009-02-17,2009-08-23,False
bc1d344d-956a-44b3-ac0e-80033c90ece0,091925,2017-10-14,,True
51ddd460-b823-4e6a-8459-483296ba92cf,091925,2014-02-01,2018-04-02,False
a0dd8280-201d-4809-a187-8209e7a998ab,091925,1991-01-31,,True
37f4d4b2-5ef9-420f-a4ee-34f8746331a2,091925,2006-07-14,,True
571bfd26-5482-416b-b202-8e36196f6aad,091925,2007-10-05,2011-11-15,False
fa098e6d-7744-4c51-bfd2-cb7cd20491bd,091925,2019-04-26,,True
6024b805-fe64-472a-be03-ad94f6d036ea,091925,2014-11-22,,True
26f5ba68-d5af-43e5-b969-8b6cdbf7e684,091925,2013-04-02,2014-06-16,False
f348f402-6a20-495d-ac47-484d5e692516,091925,2009-10-02,2013-11-06,False
a074c347-3747-4967-972e-b22f33be69a3,091925,1994-12-01,,True
668299b4-6726-46fa-8f1d-3d9726bd5fa9,091925,2015-12-09,,True
10e16955-a15b-4996-9038-8ca66b7b11f8,091925,2017-05-24,2017-12-25,False
4fe04042-ce7f-4dc9-8db9-89d3d421053c,091925,2003-05-17,,True
a2d0eb98-04f2-459f-b0f5-e0ed27b72ba8,091925,2010-02-16,2017-11-22,False
dfb65a3d-0161-4208-a9cf-9238a7449e7b,091925,2017-10-06,,True
87433a29-2e66-430a-9873-c662c0b11922,091925,2018-10-22,2018-11-28,False
917be564-e31a-4ab7-9c4b-3e7db4f63a96,091925,2017-01-08,2017-09-20,False
13e2a39e-e48f-442a-96c6-64075e63829c,091925,1994-03-30,1995-12-31,False
db3beaf9-a67a-42fe-adeb-6bdc78988127,091925,1997-07-30,,True
60923f9a-d0ab-420d-a14b-764dcd4ad79b,091925,1993-09-22,,True
44dbf0ce-388e-433c-b519-b867eb77fcef,091925,1991-07-03,2019-11-28,False
09f6bdc8-4149-4c0d-a3e3-0e6426869336,091925,2017-05-11,2017-10-26,False
4c44619c-6b39-4b55-80f0-aa8477ef196a,091925,1996-05-19,2005-11-29,False
5c232e00-4b6d-4f42-9310-53f3725f642d,091925,2001-10-16,2007-11-19,False
b206eabb-39c4-4ce7-8552-e67b4b502d4c,091925,2003-01-08,,True
2c196380-e2ec-4fd0-8e34-5c97a5ebd52d,091925,2000-01-25,2012-06-26,False
22e66164-0f57-490e-8593-95ca43322501,091925,1997-07-16,1998-09-28,False
53b6a692-d137-4d37-ac53-701470b84a3a,091925,1991-04-29,2018-11-28,False
c750c682-689f-41db-94ea-5c775aa9e381,091925,2013-02-19,,True
0f9b28be-63e2-4699-82d8-c57b6f0c62c7,091925,2002-02-19,,True
19c0a0e3-1bd8-4bd8-97ec-1898c5d27b6d,091925,1997-05-09,,True
2ec88c88-e95f-416e-a863-c2265f413940,091925,2013-06-11,2016-09-19,False
9e2cf39f-e7f6-4dc1-8bc8-8d3c7a495a29,091925,1996-03-25,2014-05-27,False
c1fe0c87-8b3b-485e-9005-5a5f13d1f8af,091925,2004-08-11,2017-09-29,False
d0b8a0a2-a40d-46b4-a46c-3a27d094414a,091925,2014-04-15,,True
3042e6c9-e29c-4ccd-b87b-608a7664cc41,091925,1992-03-26,2013-08-31,False
7c58b00e-64f9-424d-83c0-4967e874ff52,091925,2016-06-05,,True
9e460a8b-6896-48b7-a34e-00aa14a060c6,091925,2002-09-02,,True
f82aadf6-32c1-4d25-8c4e-0eae7e321904,091925,1990-07-28,,True
f370fb07-65f0-4db0-9d43-adeacedcb33e,091925,1993-08-04,2018-10-08,False
524a8397-c3e8-490c-8937-cceea4e4824b,091925,2016-04-05,,True
822b8662-78a8-41d8-9720-38e27ea09d9d,091925,2010-02-19,2019-07-21,False
231d2d03-a1f9-4e24-92d2-f195f12cf16d,091925,1992-04-29,2012-12-30,False
f3083c0c-7759-4a7f-893e-e09b0d22f375,091925,2017-06-04,2017-10-06,False
96424cd1-d0ed-4e7e-b53a-aff2b9d63524,091925,2008-07-27,2019-11-28,False
9dca6fe8-e087-4833-95d9-5ca51053240b,091925,2011-07-06,2016-09-12,False
d1d06da1-2891-42c7-8880-f004981c12fa,091925,2004-03-02,2011-08-18,False
9b7d787c-bbd2-4d69-a2c8-12d305257af0,091925,2007-08-02,2008-11-15,False
40e5d618-d1a0-45a3-8f96-aa2b715bbb69,091925,1996-11-29,,True
9b9fcc2e-f9e4-4da7-a3b5-cb11330be5c0,091925,2015-12-12,,True
d2d880ea-7b2b-4323-b591-05322f72a616,091925,2006-06-13,2010-08-14,False
30931b44-8ff6-44da-97e8-3254d0abef12,091925,1997-01-29,,True
84286ec4-aa82-47bc-a024-030af7ed9f11,091925,2014-10-08,,True
f1a6cace-e515-44d5-8953-59fcb88d99dc,091925,1998-09-27,1999-10-31,False
20d7f16c-492b-48b1-8dc7-7c9a3e3b9e25,091925,2016-03-06,,True
9d8825b7-ddd9-4c63-abd3-5a56de16c052,091925,2019-10-01,,True
30ee9312-fa73-4482-893a-d8fec75887f5,091925,2016-08-18,2018-10-26,False
10c2ecc7-ba78-4af8-b4f5-4ac93f0743af,091925,1991-04-20,1998-05-29,False
7c22292a-c231-4975-9549-5781d7acf2f5,091925,2000-10-07,2004-12-30,False
303b142a-7aa2-4642-b15c-e4c0b81ebcd0,091925,2015-06-02,,True
83f7d82e-5820-40cc-b051-8ef37a412d19,091925,1994-02-28,2010-08-29,False
b4f8ecc8-77a7-4aee-84dc-627c7f9dcf96,091925,2011-07-19,2012-10-24,False
94be66fd-fab0-40af-a345-22bfee79fe37,091925,1995-12-31,2009-12-31,False
430057f6-5c3a-44ff-a586-9fddeadc7cf0,091925,2007-12-29,,True
5adccc83-6890-4821-9c25-bdef3810546c,091925,2016-03-13,2018-08-18,False
44a1dab7-dd37-45c6-a08a-e19691369ce3,091925,1990-12-31,2009-12-31,False
e664824b-48aa-4a2e-88c9-7f0d25c1d4cf,091925,2000-10-08,2018-11-24,False
ca5200f0-6941-4f51-b893-1e3bb93d19f3,091925,2013-02-08,,True
e7a8331a-75d8-43a8-bc95-c488e24ede4a,091925,1992-12-22,2013-12-30,False
b45963dc-f007-4208-a3a1-8e41525bbc1a,091925,1996-04-23,,True
077996aa-e100-4946-85a7-db4de50de2ab,091925,2013-01-02,2016-09-26,False
fb1d386b-4759-4e3f-9f12-749a32e6a9b9,091925,1995-07-16,2007-10-25,False
803f7974-a0fa-4208-9926-7e541704d64d,091925,2016-08-26,2017-10-30,False
0c32696f-fbc2-43fc-8cea-098cc88b646e,091925,2017-01-10,,True
87756a4c-ab42-42d1-ba0d-0220f66c5dba,091925,1992-06-06,2004-08-30,False
6af563e5-f266-4d8d-a5a2-bfc3e719d313,091925,2018-02-11,,True
25c20fd1-f49a-4f79-bbfe-b16f0eda3472,091925,1995-10-29,2008-11-30,False
512f2acf-c55b-4b3d-a95a-94a04aadff93,091925,1996-04-14,2018-09-24,False
8b55cb6c-6d31-4121-9248-d10576133c33,091925,1993-01-13,2011-10-29,False
df9f6f84-a18e-49bf-8154-f5efc90a98ce,091925,2001-01-14,2003-06-30,False
3dd1b9ec-2e57-41b9-acd3-6e16780e2019,091925,1990-04-06,2010-09-09,False
bcc98963-495b-487b-b494-678d1022c14b,091925,1993-05-26,,True
bc3cc56a-e9d0-4a8b-977e-92a7dfebbc14,091925,1998-02-21,2015-09-24,False
16890dba-203f-49d8-9704-b0fa3111d3b0,091925,2002-06-06,2016-07-15,False
5c7cba6f-7e45-4f6f-82cb-974e4f815f40,091925,1998-04-27,,True
43bc4874-9ed6-440b-9944-25799009c9e6,091925,2011-02-03,,True
c4642b49-bc60-4686-8e04-b85acf5817c7,091925,2008-04-18,2008-11-27,False
776d0737-73de-4acc-baa6-b5098d54377b,091925,2007-11-28,2014-12-30,False
2f3dfdc4-9f09-4283-b722-814d390b7a1b,091925,2002-12-02,,True
b95f7c20-114f-4558-809d-bd4d98f96cd8,091925,2004-03-31,2009-07-31,False
280efd22-6809-421b-b586-3ec03eda2398,091925,2003-02-22,,True
b941f666-368c-4363-86e6-f10a3299cdb5,091925,1998-06-30,,True
8b20423b-b46e-49f5-95a2-716f9efaa5b8,091925,2007-06-28,,True
d89c0795-4aa5-46a7-ba0e-664c09088dfa,091925,1990-12-20,2009-12-22,False
0cf3ef5a-2fe1-44a3-bd32-341dfc32b08b,091925,1994-10-19,,True
e92405a5-f08b-4a88-a09c-247e07589910,091925,1993-05-28,2010-08-30,False
772589c5-5801-4818-a8e1-dd1b6c0d43e0,091925,2010-08-19,2019-12-20,False
314d0d39-ac74-4a08-acc5-6a50ffd2e4c4,091925,2002-03-20,,True
f25ee942-8de9-40a4-8505-f563f1da7cb5,091925,2000-12-08,,True
c20c1550-7e29-4950-9877-c25de447d86f,091925,1990-06-27,2015-09-30,False
dd5d29f5-5ec1-49d6-85d1-be1d6959721f,091925,2005-12-22,2007-12-25,False
d5e138cb-7ea8-47b6-885c-2695502da569,091925,2013-08-25,,True
9276fa86-2bd7-4aff-9e30-3a2879abdbdf,091925,2009-11-03,,True
ab7c72da-b0fe-4e28-af8d-52ac69dd72f5,099459,2003-12-16,,True
cc21e5d2-6e9b-4572-bbb4-7d6ea74d92dd,091925,1992-05-23,,True
77385115-4b2a-44ab-9a90-174e44a01275,085182,2006-10-01,,True
299d494e-ddcd-4783-8c7b-72588ba01d0d,028894,2016-01-08,,True
1579bba7-e5f1-4ab6-ada5-f6399fd96e9d,085182,2012-04-09,2017-12-26,False
af5e8daf-c73e-4cb0-a96f-ef411051c311,058879,2019-02-22,2019-06-28,False
091eaab4-1b2f-4091-aa72-fe6e230d2970,071483,2004-03-31,2019-12-31,False
35defcfb-b8bd-4acd-8142-09676ed0140d,071483,2016-05-24,2016-08-25,False
d137d61d-f708-48e5-88ae-3618382b9927,085182,1995-10-25,2001-11-28,False
cccbb61a-0885-4c20-b9ac-17d62b08412b,091925,1996-05-21,,True
ff45ccb7-26bb-4d4b-9a69-80eaf1137928,077398,2014-11-01,2017-12-22,False
564492ee-4794-4be1-83d7-459b5b61474d,071483,2015-01-08,,True
7dd030e9-15e2-43a5-a3ec-2f5b6b786875,077398,2012-11-09,2018-12-21,False
946bce82-7475-42cd-816d-f1cb23746d53,036464,1996-08-10,2017-12-29,False
4e4d1a9b-e561-42c3-a918-594ba47ebb6b,077237,2006-11-28,,True
4f728d65-0acd-4e94-827c-d9b123456a34,029257,2009-05-10,2019-06-26,False
3fbc2bf3-c68a-486f-bdac-6f4f130a425e,071483,1998-11-11,2006-12-21,False
952a540e-8c38-4544-ab72-f54c33ba29aa,058879,2006-04-29,,True
beb28d5b-73a9-4e78-bc9c-9892d497d97b,099459,2013-01-21,,True
05ca8c0d-b697-49ae-8e4b-a2af756dde3b,085182,2002-07-24,,True
395a7e21-6147-4300-86b0-b8cb488da499,091925,2016-04-11,,True
41b61d93-6366-4e0a-86c6-df356a996b4a,085182,2017-03-27,2019-12-29,False
9695dd08-1367-4cbb-bf8f-f77ff48616f5,085182,2005-03-24,,True
880487bd-1feb-42d4-a6fb-c1c1791ca1de,028894,2011-06-21,2012-08-27,False
